-1393.9343,-165.45602,2331.8499,-2396.1782,1411.2863,6945.0759,-8545.8116,7216.4558,-7041.689,206.79002,-1290.5644,953.69239,-2520.1134,2278.5582,-374.2286,517.20729,2.4161273,257.02185,354.34426,211.45633,27.734673,-244.01912,1874.043,11005.954,-11969.637,-1185.7961,-4866.0156,4993.7589,-219.08658,899.17285,-786.1016,1237.4647,-1506.3769,-562.58819
-26643.657,2152.5526,-2139.0762,489.7949,-1347.7528,826.0495,3293.8332,-3065.8456,-106.21776,-36.007864,-421.14432,244.84513,-870.39228,564.84851,-210.84461,362.37642,-33.932555,314.98662,357.26511,46.536446,1289.6772,-1321.4518,3782.2938,-2888.5236,-261.01814,-802.57895,-4423.2907,4347.5793,-1943.8076,1899.7143,30.47662,-914.11753,3048.9859,-4841.0006
-16287.856,-491.26431,89.503416,-363.29263,697.30992,375.81935,-725.32781,2032.4581,44603.924,-46649.452,-329.10308,192.79551,-328.28604,530.03063,-504.19397,132.63859,-96.170603,405.71033,322.40574,-177.36346,736.89784,-494.82129,206.50922,-20.462882,154.09804,-566.95493,-4263.6491,3852.9949,-664.72829,966.1374,-50.441865,-2830.0767,2824.6057,-142.53664
-1334.2062,-270.67144,-192.40546,13318.489,-12974.072,-91.057901,-90.183895,81.582515,19214.278,-19330.859,-413.71312,252.72484,-333.46267,258.2134,-327.9056,264.18796,-133.30321,466.35967,271.35706,-148.06711,421.0374,-1348.0147,1376.3027,-221.82098,166.57964,-427.58007,3512.5272,-4009.9362,273.81291,-54954.709,55051.984,-309.61632,380.95048,103.05211
357.54311,-486.34207,24232.923,-22002.372,-2123.1941,1.5962196,2211.4292,-2474.7295,1620.1221,-1378.5785,-549.44878,245.79451,-786.3616,778.29784,-697.1274,606.58392,-44.473427,483.50204,198.33723,-16.700677,1071.8016,-971.65615,502.85095,-511.39326,44.526466,-319.72762,227.06169,-54.783192,-4830.7101,4458.6903,-16455.822,12490.417,4174.7459,239.84915
-58.181721,463.52535,1717.7622,-2058.1632,-16.138066,9505.937,-9452.8357,-493.45393,970.36758,-381.03918,-770.99289,-93276.377,93218.842,306.63098,-466.49561,357.89869,52.153839,513.63947,79.734274,88.45227,307.42432,-269.6691,785.53007,-766.6795,-340.51323,-43.359785,73.257444,236.09359,-114.83052,-16580.895,10857.955,5292.1078,316.5359,-522.6183
283.89796,2954.8046,4506.4357,-7507.7631,1292.4698,-1272.3858,26.131498,-533.32488,1017.3095,357.20381,-1963.5745,575.18155,-1766.8233,1913.4642,-50.411145,-35.927827,121.16307,588.37176,-90.886576,186.75797,-7.351748,-46.408738,768.02003,-595.06561,-3371.8612,2595.8709,-516.19864,974.53865,2.4573481,-680.15445,-1005.811,1483.7841,40.355088,-194.65673
254.51504,26471.244,-24939.311,-1810.8779,-41.560545,107.84473,2537.2283,-3149.0398,785.73539,3455.462,-5244.7689,1164.7207,-294.07429,286.11194,29.986312,-88.7041,195.51699,533.08582,-123.90102,332.32216,-175.32452,-49.187849,494.51894,276.20836,-9753.521,-2987.4895,10947.948,890.80105,-550.18161,369.08981,58.648369,-208.03734,64.410186,130.05618
-2174.3842,-184.34729,640.82533,-468.79709,-273.23997,489.32309,-766.33437,2.4479188,192.42009,580.80675,764.812,-1465.4217,-155.4431,71.221781,1.1780557,-134.88858,329.97361,-13.380873,353.68359,676.70459,-563.84536,-58.487009,266.52022,15590.447,-12453.164,-5868.3082,2059.9788,140.84023,-49.597202,94.182941,2.6494562,-165.14741,20.493129,221.55853
-503.82965,-744.17142,557.25901,-390.6935,-229.48206,-778.24784,-20222.536,20703.734,6602.5957,-6276.2855,-90.734738,1845.8358,-2094.0483,927.08722,-888.50829,-444.54567,668.67182,-553.06013,761.66747,1682.1411,-1478.732,-59.482024,-537.25807,946.84569,1016.4524,-318.5221,-10489.974,8661.1295,446.77298,33.372935,28.293322,-21.824913,-4024.1227,3948.6669
-510.48636,-3427.2928,160.75538,-188.54289,-36.549253,-1266.376,-92.659076,1110.8133,398.48509,-180.9286,-1300.3471,-1062.7693,2142.7279,222.52677,-238.00754,-633.22989,822.61449,6.5846804,160.58187,6658.1016,-6381.5122,-91.193392,-161.45038,-603.59454,1055.9242,946.94976,-1520.743,691.25201,-594.29712,-47.950808,-249.15233,286.68205,13.5417,1145.9773
-16.160999,17.388099,-106.02196,22.02829,-2207.6961,325.89557,1705.4248,330.11243,-101.44725,1437.1359,-4878.8515,-23632.011,26520.733,257.3411,-63.620228,-588.6046,676.04229,368.0952,-10.371013,388.30703,-188.7016,-4.6183357,76.374182,-257.47265,-567.86886,281.31388,433.30899,55.614891,-69.43591,-1528.2682,1476.0832,-193.86608,2.1675815,-172.82124
6046.3158,6965.485,-7001.8102,-8416.7873,7962.7572,-877.40812,1289.5366,851.17327,-1900.4262,-910.26191,-944.47164,1830.0066,-9080.8443,9929.5158,-33.132356,-1752.6632,1762.6425,1015.8309,-607.38671,193.97618,36.527505,-1793.8884,1944.6288,-183.08227,-24070.127,23790.57,-739.50774,146.06734,-4067.4081,6725.5738,-1490.496,-561.13352,-1802.8298,888.61999
-3904.5482,47.626821,9399.9574,-9444.735,-1313.7732,1071.4422,164.21084,-312.28229,-647.52537,354.6562,-1942.9097,1423.183,-391.0673,1223.5195,-7.6252815,-1050.4464,1071.6185,933.51395,-522.74839,227.17323,7.0196468,-180.39241,519.90464,-310.9893,-1922.3658,-684.89782,2115.6334,-38.568818,277.96361,4778.401,-3457.6093,-1465.6757,-322.99971,-440022.81
-3176.6135,-1197.7555,-104.37654,-87.468404,-118.84032,188.12778,11.536161,-549.60462,1078.656,127.43867,-1853.4855,666.00559,-1282.4344,1444.4615,-46.888057,-67.943385,149.22707,588.26,-90.320365,186.35182,-10.146932,-48.317099,767.68094,-594.65733,-4591.0765,3684.7398,-449.15553,1015.5458,98.627945,-259.24338,555.185,-2656.4259,2071.0872,75.560972
358.67284,951.81615,-4042.2171,-359.64415,268.89408,150.36685,226919.35,-227665.99,487.92793,611.34885,-1066.9108,91.014846,-16535.865,16462.001,-505.09882,539.91862,-49.317465,425.23989,220.75671,80.356736,237.44355,-272.6506,1275.3853,-756.42856,-319.50699,-790.90738,-270.70803,722.98404,7864.8138,-9203.8292,841.16818,672.31435,-425.30128,66.183532
-2070.3413,684.48116,-276.65457,-540.61749,49.967158,-414.9712,42676.226,-42228.489,-47.844577,328.68564,-520.3251,-28.082887,-10320.298,10186.048,-436.81041,445.65651,-183.4714,497.71435,349.47341,-92.953288,1256.1598,-1168.4672,1837.7609,7412.5094,-9057.7514,-666.70859,12.014406,310.00015,-1139.1647,1072.6971,-20.215015,132.6727,-94876.764,-22104.088
127977.03,-131163.02,8390.7388,-7457.8009,2.9046409,-1143.9963,337.2306,1141.9991,-862.77521,-161.56278,-285.22033,-102.53181,-411.87914,239.50065,47.331617,-49.589651,-440.11267,797.42523,375.30037,-517.92852,700.16584,-185.69711,1210.8705,760.69803,-1910.351,-486.11901,-37.174813,-1832.6687,2107.1146,-82.605096,56.618638,101.49672,-607648.44,581247.42
585.88318,-1737.7272,1071.0539,-1213.2117,99.267925,145.434,-242.35929,663.70076,383.92198,-777.96723,-261.46711,-211.47855,-43.456731,210.22975,-162.83636,45.145818,-787.08019,1031.7513,358.54336,-809.90059,849.80105,-199.10674,314.48427,1337.6596,-1505.0196,-408.51958,-284.22879,-887.60781,1429.3576,-5624.9714,5644.9775,145.02828,-912.54045,294.39967
16298.018,491.23306,61125.31,-78106.572,119.48485,148.7716,-384.46441,-1115.6736,1537.4638,80.778447,-440.32506,-665.76921,-163.89113,735.42978,-178.25087,168.63657,-594.77181,841.4032,323.92091,-370.81686,455.01385,-217.07009,466.04184,595.74402,-941.91032,-434.4202,129.29624,-172.66656,312.76276,105.68034,-19423.12,18925.456,217.26633,257.28739
162.86033,6588.8021,-6174.1642,-238.34422,-399.02352,60929.147,-61229.286,-100.78754,442.07936,480.38444,-758.49748,-3161.7576,1894.5728,1201.6117,-576.8054,543.637,-228.21215,574.18417,275.27967,-84.55039,1070.2689,-949.3663,793.57674,-233.13195,-543.96033,-536.66124,273.26027,-50.900981,7748.3876,-7683.1141,-185.80004,-1065.4503,1186.8867,255.48428
-102.50691,1203.78,-616.01574,-685.29343,231.77079,-27.929365,126.47389,-704.81819,412.96642,647.57929,-1048.0004,86.095163,-22891.729,22815.635,-516.95371,557.89981,-54.742008,426.55108,219.18068,76.529025,260.97089,-289.74408,1274.4399,-693.65395,-383.05296,-721.86832,-71.222974,483.63289,-28.501973,-869.64783,496.4118,217.27536,-56.508772,-334.74232
1632.7077,6092.8724,-7664.657,-11.56314,227.48943,-305.65151,-273.65066,77.992403,349.87057,663.42713,-14620.684,13607.802,-1309.2323,1151.6278,9.0161441,117.028,36.782334,298.15415,232.1806,264.13147,-193.39348,-40.065045,1134.8036,547.1573,-871.87186,-1622.662,-2598.574,3284.1368,-180.10257,90.677368,-7679.5958,7610.666,-120831.35,-4817.4799
597.5436,-1695.1136,-134.5093,141.9023,-170.08431,-761.86907,608.78834,42912.749,-42758.816,-2895.9753,4307.6077,-1647.7266,-278.57671,100.75179,94.937829,75.999814,102.43785,-26.660794,497.12161,697.78366,-679.92433,-31.973269,873.83704,3402.4635,-1764.5216,-5140.485,2434.0149,-79.13508,7.00503,102.30902,-138.15701,-354.6442,-771.05648,1089.0442
-673.61491,-1743.1199,-20.158633,815.32573,-829.13803,-500.76446,3052.6722,-2251.38,-750.01044,449.50025,9568.2124,-9812.6888,-190.3933,1898.5463,-1749.6007,36.466752,196.17103,-590.5755,987.18031,1786.7017,-1763.529,-30.087169,13159.701,-12128.119,1937.8689,-1231.8179,-942.12871,-1540.2569,479.60359,-4.103486,11.816818,-338.69971,-9434.7175,9711.3901
-10608.295,-1866.9142,124.46884,686.8573,-850.90694,-868.5443,552.73193,539.51989,-91.706154,440.60743,5125.7208,-6243.2203,114.40693,343.54864,-191.72907,-145.61447,378.46604,-599.69459,888.29394,2034.7989,-1906.6414,-8.8297896,178.33188,-5992.9378,5919.4694,-977.31979,747.33199,139.5943,-290.49821,-18.916816,-667.78249,633.85505,-105.01707,520.7981
-138.16867,-50.402388,254.05359,-207.33372,-927.30328,491.64212,125.60174,127.13392,672.56626,27608.039,-21379.67,-7905.5255,372.92333,489.4129,-53.900571,-183.45316,331.63443,-124.08732,537.7708,232.63116,-124.98248,29.269627,257.91157,-275.72052,-116.39453,-4229.6219,3869.5643,789.12527,-1318.3532,508.46752,275.05947,-243.05832,34.33777,58.902551
-1356.8167,31.628401,3657.0232,-3585.6122,-3457.9924,1867.1189,1401.7502,105.02924,-227.97706,255.9443,-4155.8578,-904.77778,3890.768,810.2386,-34.074788,-727.4861,733.98739,508.96295,-30.867525,106.28983,72.556729,88.234464,104.5937,-274.91411,-2569.5652,3425.8109,-1064.2141,-33453.934,33478.39,1602.1503,-1499.769,-330.73993,-23.135313,-2763.2849
50.785408,24431.572,-22840.788,-19652.719,16816.087,-1148.7538,2359.8139,842.75927,-1780.4873,-3333.9914,1024.5752,69.155492,-1092.0513,3999.7832,-9.8806975,-1754.1828,1726.4174,742.16971,-276.94422,150.07012,72.685979,-13874.1,14180.273,-404.88995,-329.73895,-484.27128,-541.67709,1072.9357,-2564.1742,3188.8622,93.948771,-1246.7086,-1110.1547,1694.6123
117.99397,-11230.813,11506.605,-1294.454,-15598.838,16413.076,140.53642,-223.55279,-864.25926,523.33046,-1447.6546,-11405.401,12774.322,323.47075,-38.490886,-709.98963,734.75009,645.99003,-168.81494,164.4873,59.9435,-195.26988,737.35606,-619.37044,-684.37837,423.48432,114.9955,6102.6998,-6207.313,223.78391,2491.0533,-4386.4332,-286.36699,1962.7133
-114.41517,1484.0817,11642.643,-13380.468,135.97077,3688.0273,-3653.3606,-472.51645,1335.5596,-815.35805,-732.3642,-50020.777,50055.399,252.15799,-461.44699,332.46823,72.236883,513.4655,79.733021,88.391719,287.41118,-251.77705,797.41728,-779.67101,-370.00164,-17.884265,6.3382185,181.00005,3.5386991,-36950.955,27464.87,9558.5451,-4261.2832,4078.6975
245235.75,-182561.4,-61934.642,-590.89075,-374.21809,777.22534,-950.19658,-192.54512,444.10961,392.17451,-704.69722,-4457.8487,3426.9557,970.93738,-632.15866,593.85679,-223.27574,573.64647,275.65684,-82.8246,1197.8445,-1079.5664,807.97936,-331.88856,-457.40184,-544.96467,263.04241,-91.355849,8553.0723,-8481.754,-106.3249,54.70624,157.74664,-230.51143
6353.577,-7217.9707,848.8935,-263.50081,-1104.1823,-290.36773,59.721967,-86.307483,482.60347,718.14818,-977.2837,-1144.8301,-1011.8507,1990.4628,-73.172717,-57.911947,-849.71676,1223.2981,373.44934,-578.79009,666.95831,-106.68357,847.95542,1469.8195,-2339.5245,-1108.9889,813.52336,-1247.296,1477.3392,50.302455,-177.19357,-7191.0951,6288.9255,987.44126
-5527.1772,9367.1474,-9781.0214,-172.56119,-233.40819,17.52139,526.10717,-225.96997,662.36854,617.34441,-1343.3584,-1114.3587,882.39433,-69.945391,128.95031,-86.661572,-3300.5653,3578.3047,401.74775,-2785.1879,2767.0337,-91.769285,-340.15197,1098.9904,-760.62121,-2394.0776,1866.3903,343.51854,211.41929,-997.1297,15.800689,1053.5043,-9168.5103,8508.2454
22789.009,-21405.822,13332.022,-15408.802,-150.03894,218.18928,-34.291727,162.75719,562.77598,1220.044,-1839.4219,-1710.038,1325.4606,206.62286,2.1450592,359.72153,-3613.9669,3454.5825,394.86255,-2425.4535,2405.1196,-1343.4932,1425.9955,785.16377,-962.1895,-2184.8842,1638.5293,395.15658,220.25106,82.513806,-125672.38,87927.886,37524.097,-1236.6297
2317.6334,-2443.5179,1653.9096,920.38014,-2708.7676,-312.0223,106.26508,46.210504,320.78201,711.16377,-977.12393,-1089.9588,-1187.987,2108.9933,-64.392709,-64.891517,-850.67399,1224.8817,372.88803,-584.57383,663.02212,-96.155707,842.75536,1256.3606,-2123.7283,-1110.2107,821.95372,-385.00749,616.61824,74.782076,-226.84267,-41606.81,41508.253,-589.37597
7233.3696,-7743.2038,239.92286,-138.98949,14.200243,-412.44988,8017.5869,-5811.778,-1839.5045,298.58411,-490.68434,-28.812561,-7848.2047,7711.7302,-391.52164,403.16049,-184.42315,499.58805,347.75975,-99.758137,1152.9948,-1056.4745,1889.7986,5892.9528,-7598.7148,-618.00335,50.464949,258.6207,-877.863,833.68943,-86.099502,-6148.1027,3442.3166,1921.4828
-1112.2262,-1359.5452,-104.82386,27.207389,-1250.3228,-1385.0964,2397.0766,4651.7641,-4525.8375,203.62787,-1378.8031,1062.1885,-2344.6362,2100.4015,-391.73488,537.74375,1.9078848,259.87134,350.23403,193.24695,63.176911,-257.6224,2019.5262,6884.5553,-8045.2416,-1056.4178,-4662.7731,4709.7802,-240.50713,559.78805,-459.73785,-171.64585,-128.00777,-13548.169
2196.8183,24469.846,-28043.243,228.9753,405.44585,-975.34366,459.45977,-49.881343,-1585.3058,1533.472,-469.4877,255.09837,-600.77811,314.33226,106.50656,118.18142,88.054443,53.809476,458.47964,728.59701,-730.38881,-14.845484,2207.7093,3133.8828,-3372.1352,-1983.1066,-338.19732,2.1694256,63.218754,3827.8023,-4070.2685,-4.6435594,141.77819,-5471.6183
-2580.0817,-2860.7863,41.474726,1269.6422,-1190.9154,-340.54848,3187.2835,-2887.4494,5366.1906,41676.21,-47010.93,-288.31765,-409.26534,12037.836,-11731.315,71.620916,152.35314,-263.46565,724.26526,1729.0331,-1750.4728,-8.5439977,3768.6467,-713.14931,-654.90142,2149.8507,-3912.3363,-1524.2537,600.83419,248.9727,-986.47973,-24794.635,23953.558,1521.048
228.56209,-884.671,-9.1249525,368.70662,-325.76944,-360.19552,361.68637,1335.3643,-1271.7903,-1077.6783,1360.8358,-703.68174,-328.58617,520.87216,-185.05696,6.2980119,232.18019,-500.38099,907.83787,1167.1572,-1143.2103,-5.7379349,1839.3579,-639.91662,997.91506,-1977.0256,521.85431,-798.72183,-246.06929,-85.679435,-126581.32,112307.98,14044.891,222.0911
130.1991,-2155.4386,-45.961526,134.08852,-37.866054,-817.99512,577.44532,149.70914,502.14531,7654.0498,-8486.4377,-484.58137,108.53868,482.50411,-58.690912,-175.30694,330.99977,-111.4996,524.08131,239.33343,-132.95808,32.06185,463.36223,-486.2397,138.90946,-4387.3256,3658.0693,890.07942,-615.78344,-144.71945,-1404.9616,1341.2167,127.66882,408.27694
424.01913,-833.74472,46.199239,155.04634,-1631.2062,1296.7607,129.20108,-127.14016,2871.4086,-1961.0427,-1943.141,-924.37816,698.56417,1125.6738,-40.694727,-211.39392,275.76153,234.82689,297.69773,42.940688,108.09261,11.631705,1072.6906,-1229.7898,36342.087,-37326.485,652.31186,416.55032,-103.05087,-279.64344,28.220372,-44.395452,7.6238114,-4.7877918
40.874707,-230388.74,230818.17,-5116.5144,-36793.481,38321.799,3101.6296,138.51039,-139.9232,-356.44526,-2084.9962,-3074.6546,3098.1456,2149.4287,-14.712957,-783.7667,775.58803,465.45758,49.341472,88.631994,115.8703,102.8921,312.59703,-592.55335,104.10535,-278.61969,695.95485,-942.01572,-50.6206,811.24059,-483.01859,-376.0293,-1113.6301,1432.3023
155.91082,-9101.7376,5675.6648,-1855.758,316568.94,-254237.37,-57146.564,1102.1572,-1755.99,-16576.988,15843.421,524.71245,-4290.0143,4838.6187,-23.72893,-1218.9007,1243.4698,502.1166,-25.364606,134.48574,98.771255,-6961.8524,7441.6758,-645.45153,-119.93627,-1751.4617,1879.995,-111.70275,-2597.4791,2600.2372,10578.739,-13748.637,621.40103,2461.7466
-461.95195,4248.297,-4474.9206,1541.3376,2207.977,-2849.7362,-87.077343,-81.841941,-569.0293,227.64029,-9400.3219,9436.5003,-1218.0222,1232.2249,-373.60137,-119.33388,490.19557,462.45085,53.455985,109.46537,342.81479,-213.7772,541.99884,-705.03968,67.775359,-235.83012,2142.4261,-1597.4379,-854.78457,-12947.905,11796.818,10696.198,-8353.7255,-921.17615
-222.87564,-511.2034,9159.1409,-6528.8969,-2304.6104,-54.699506,1702.2193,-1952.3744,3770.408,-3568.9698,-603.54881,348.86523,-857.64543,825.7774,-759.812,656.19293,-29.870754,483.76546,197.80053,-16.495878,1214.6819,-1109.6849,508.27356,-526.5239,71.311826,-340.90737,326.42589,-49.275407,-2219.2973,1650.7072,-2977.7966,2154.8315,1316.6696,-210.47124
3873.1642,5864.5547,-1506.6479,-8487.5391,115.7556,35.170645,-290.73442,-372.85491,821.74418,5.3955149,-399.48533,-502.57382,-330.02539,740.66159,-190.23878,177.29303,-589.44463,841.71191,323.62509,-368.32303,458.15118,-196.62931,446.33735,458.46589,-806.17284,-430.3823,127.85729,-111.02944,235.51188,67.800091,-16112.911,15631.727,398.21811,145.78676
10979.76,-995.99125,-1521.5467,-8929.9204,539.53091,453.01865,-961.79321,167.12939,550.5909,913.81693,-1525.6865,-1667.6286,1206.0361,273.80784,10.076399,356.52941,-3613.8699,3459.7248,394.7898,-2402.5088,2382.87,-1033.9602,1148.9184,845.90725,-1054.0023,-2040.2028,1492.5464,390.28072,122.97237,156.2174,-88059.362,-1198207.2,1286053.1,-28621.857
-60711.772,-39282.12,-44416.552,5011.2131,38743.057,42824.293,217456.1,-259874.73,806.43478,205030.44,-205879.34,-315.20058,485316.18,-483916.67,-1242.012,4085253.9,-4096239.1,11136.888,414.52546,-12959.392,12918.255,-22654.232,-32644.25,55584.124,-395.31383,-28930.524,28203.19,620.46773,-164192.9,-4346412,4511094.6,-68357.103,34719.945,33043.926
-10271.649,6911.7879,-7290.7048,-5728.3904,5518.5156,-160.7072,234.95074,62.041664,693.28693,490.88826,-1249.2769,-1126.3644,913.59203,-69.660985,109.07337,-92.336217,-3309.1999,3593.3018,401.20821,-2795.9832,2776.2316,-123.64532,-429.06949,1211.0206,-750.66562,-2338.429,1809.4843,366.4938,147.45316,-1422.9784,-12690.266,14221.428,-32561.421,32033.36
-6759.1935,-1360.7784,3387.8203,-2805.9151,-257526.76,256735.49,240.61427,3409.1043,-2987.9547,-235.88339,-269.84528,-103.17677,-387.06913,205.10546,58.774983,-51.518603,-439.94224,799.372,373.853,-526.65104,689.75397,-164.53342,1061.0297,883.62443,-1890.0531,-461.82195,-22.22287,-666.63874,893.05916,-82.566011,69.575367,77.525208,-9657.0073,-2801.3864
25418.908,-31245.1,76.10823,-200.56638,-374.50657,552.07489,2043.0864,-1901.5784,130.23608,-246.08137,-451.46185,282.14899,-834.65151,520.02833,-180.38556,339.76576,-32.972495,317.3024,354.24935,28.873463,1218.7658,-1229.9111,3377.4595,-2507.4493,-277.11236,-738.74288,-4559.3123,4445.2866,-2597.7336,2555.9505,33.56876,-173.2721,-2547.1781,2622.9588
-34836.547,-1195.978,-63.9886,7137.1418,-6842.6482,5224.0669,-3353.9512,-2255.7352,-154.46296,200.5692,-743.87286,621.62255,-795.84159,394.3778,-157.63046,452.36445,83.442647,139.68246,381.67479,559.71514,-275.35781,-260.54848,20904.015,-20555.415,1372.907,-1686.0425,-355.13222,-190.63278,147.71375,-13.141329,-328317.96,328261.11,-4533.5234,4686.2176
138277.74,789.17242,-1764.7826,43335.949,-39088.101,-4187.15,3234.854,-3378.9112,-37.36597,555.34242,-539.13354,-80.816908,-646.50834,5736.8546,-5257.8567,98.657367,135.45311,-18.974314,494.45403,1220.5723,-1191.0145,-24.843888,4935.9437,-4447.0629,673.42363,21677.594,-22541.461,-1525.1391,902.37137,-24819.92,24732.867,274.16981,-264.92465,-358.40844
-5660.0728,5473.4844,-0.49383879,1389.9313,3456.9724,-4890.8419,167.0992,-161.65197,-585.38536,600.66757,-132.77551,-82.816732,-619.85296,731.20739,-194.22311,59.514284,166.68967,-157.02941,633.70718,761.82419,-734.57844,-38.597892,362.18344,5643.7297,-3706.7114,-2092.7124,455.51872,-856.07608,-133.30456,-206.34416,-149.28552,14531.336,-14984.014,539.64789
-444.21314,107.27451,-81.840665,84.378759,2038.0336,-2182.1188,6.3320674,48.481421,525.44523,-303.81137,-153.95668,-484.45358,-602.62127,755.48798,-51.502619,-8.2549827,187.88526,-78.466805,578.49417,147.3152,-66.365046,-47.423172,1922.3908,-1765.24,585.59739,-1911.1949,152.82794,1183.37,-520.85771,-167.3571,-91.996081,27.001853,-407.55427,-8339.2981
89.326981,66.586863,-265.72477,-318.12899,521.56301,238.06851,-1993.1676,1246.0247,764.57679,-320.66878,-783.82895,-384.37495,-733.00824,1335.2462,-275.81971,239.73251,80.140807,219.70944,425.89401,-48.734836,538.27331,-503.03311,22053.372,-22133.132,118.11287,-1046.8067,601.90456,456.35528,-130284.81,129565.74,-109.88284,463.60414,-1698.4451,1111.9901
149776.3,-150247.13,3528.1071,-4417.2236,480.47461,-1064.7,1141.1811,-194.74649,5972.5522,-5883.2586,-1198.3041,-6544.6903,5503.003,1999.623,-246.59856,31.315396,210.25543,352.57517,257.64827,3.83745,517.843,-373.46984,2071.0343,-2315.1493,1783.3882,-2092.5513,212.11538,-12873.026,13002.209,-20471.609,19236.505,1019.9431,-292.60586,271.1281
301.41122,2698.7342,-8507.3833,5633.8917,6933.3931,-6965.6099,-33.381321,275.82931,-302.41286,-339.53958,-1860.2818,1549.5042,-20254.778,20591.508,-251.25381,-326.59849,598.25297,385.06808,136.53655,83.689781,432.86761,-140.82627,399.82872,-798.24027,377.38214,-504.05705,626.86234,-522.35199,-2328.5343,-1494.8068,3565.442,-2115.489,2303.4441,-76.157432
-5416.8363,4055.3655,-2874.447,9615.838,-5253.7169,92506.659,-92542.246,1481.5415,-1916.3324,-42975.538,42256.695,802.58431,-1887.7893,1837.9217,-602.73743,38.14606,633.01055,365.99245,114.16387,111.24684,1727.376,9871.2588,-10998.977,-687.43184,2.9092343,1717.3338,-1808.9097,4728.8,-11048.229,-591.52659,-5820.3001,12808.9,389.10962,-551.16681
-74026.036,72798.729,1800.1459,397.7157,130.60634,-339.51443,410.31087,-326.35755,-434.806,11.889096,-32880.692,32909.273,-591.15312,449.54185,-1030.0261,829.41707,234.54421,364.46766,173.28222,53.055583,4803.7767,-548.94182,-3754.3132,-528.36409,738.52554,-848.91137,61.317208,371.04415,-13805.727,8399.9988,790.18209,4226.3914,699.1753,-835.82639
-23034.935,56.160664,-188.89223,3075.882,-2569.8915,-258.62223,65.62859,-32.360718,58485.906,-58632.336,-508.53706,364.73976,-356.9446,263.87606,-346.14071,285.34193,-125.46466,466.36638,270.38066,-147.36003,427.27039,-1507.5834,1532.1048,-236.22792,213.96775,-460.46735,9914.6178,-10343.173,175.35467,-2755.7887,2815.6631,286.73927,-7.5977122,76.581549
1637.5351,-2441.6015,1155.5183,-625.72172,-580.04219,1307.2983,-1356.4478,2225.6187,-1105.9313,-874.84138,-241.66248,-174.96335,-87.524367,186.3927,-134.05861,45.577093,-782.57723,1032.2194,357.85949,-804.41992,844.63892,-237.44692,348.67448,1214.7812,-1369.8982,-401.35989,-294.14329,-1429.3363,1948.755,-134199.33,134190.75,48.022361,-550.76125,437.85395
-10591.054,57.377082,-334.56181,-1476.7459,2512.2393,-1410.6967,359.74113,-61.346405,667.7266,385.0054,-1121.5139,-984.28491,718.02644,-53.167755,145.03261,-91.807545,-3311.6503,3596.0532,401.37522,-2766.8558,2748.4853,-98.794512,-179.7678,999.00819,-810.84939,-2196.6455,1668.5443,343.72481,195.60594,-2632.9643,-1590.1464,4276.5587,-7136.0183,6169.3966
26044.688,-21834.696,20856.723,-25546.211,2966.495,-2864.0375,-55.719397,152.48033,534.19116,1087.275,-1677.25,-1846.9853,1345.6116,319.53337,3.7339365,350.39429,-3616.7118,3469.2432,394.53658,-2404.6991,2384.2588,-946.08094,1049.6126,781.19946,-977.29091,-2077.014,1536.5232,390.11418,127.42173,127.73081,-46119.27,34576.964,11364.636,-16449.615
1695.6008,-1948.0109,3719.5446,-3929.4008,82.8383,9296.4571,-9358.2091,2166.9477,-1120.7331,-794.14746,-252.95657,-213.9925,-57.7586,216.27277,-155.75005,46.070991,-784.22989,1033.3892,357.47261,-810.94354,847.19843,-280.75274,401.15664,1335.6577,-1505.5718,-399.01759,-270.88714,-299.96038,790.5744,-1952.8522,1940.9738,144.86351,-511.80894,326.86865
845.43443,-4020.9959,153.64926,-268.17201,419.14526,6261.6499,-6516.0976,1738.1749,14519.141,-16288.124,-352.63831,222.0442,-333.75772,747.95921,-726.10845,139.4864,-93.62319,406.97175,320.32335,-187.18162,691.49694,-438.28043,192.25008,-11.182417,135.29484,-536.32914,-5217.5732,4859.6912,-212.69856,385.27294,35.625675,167.07877,1.9537299,-60.017173
18261.21,-8624.6939,34.382255,-141.33727,5052.9294,876.26992,-4223.8542,-191.76244,-1457.4529,-11.508181,-1829.5209,1765.5529,-577.02472,-561.11486,326.00459,674.16061,69.306954,215.69814,313.39889,219.01372,2057.3024,-2178.8556,467.93537,-522.30913,1424.2706,-1474.0176,-99.683925,-581.81829,-395.71286,714.56404,-21.418383,193.96583,23.168808,-6504.1309
-52591.005,52782.957,-809.61542,-93.511302,18746.095,-12039.858,3888.1542,-15435.863,4851.4643,-2919.8899,2774.4671,54.265418,-682.4483,-11374.553,10050.082,1918.332,111.81648,117.14921,363.04512,607.54734,84.525513,-621.48997,1845.4813,-1897.8293,873.11442,37956.289,-38775.364,-1767.5247,1345.781,-84488.723,84498.004,108.93978,32.265299,-56.941843
-19228.124,-6275.0794,6191.1836,-58.770964,2254.0906,7140.6485,-8779.0803,-1300.3466,395.69337,294.84227,-670.45849,514.64575,-698.58354,512.98546,-207.14491,357.187,110.70734,58.21769,458.18286,490.32195,-111.87092,-380.36816,1304.374,-1300.8514,15810.728,-15784.864,166.17646,-614.16626,34.481752,-28.661073,-59.005654,-4529.9968,4813.3514,-283.04566
